CLOSED
Version	2.0
Language	English
Run	1
RunSerial	98
Instrument	SDT Q600 V20.9 Build 20
Module	DSC-TGA Standard
InstSerial	0600-0206
Operator	RZ
File	\\Desktop-9gccctk\ta\Data\SDT\Results\Rosadriana\25-7-18\C3R6 Loose fines.001
Sample	
Size	7.68800	mg
ProcName	Ramp
Method	Ramp
Comment	C3R6 loose fines 20 sccm O2
Xcomment	Pan: Alumina
Xcomment	Gas1: Nitrogen 20.0 ml/min
Xcomment	Gas2: Nitrogen 0.0 ml/min
Text
Exotherm	Up
Kcell	0.810000
InstCalDate	Weight: 2025-05-30  Time: 08:22:23 TempRange 200.02 to 1400.06 °C
InstCalFile	Weight: \\Uscpl-f2hg0g1\ta\Data\SDT\Q600\empty beam.001 \\Uscpl-f2hg0g1\ta\Data\SDT\Q600\weighted beam.001
InstCalDate	Heat Flow: 2025-05-30  Time: 12:02:03 TempRange 200.05 to 1483.09 °C
InstCalFile	Heat Flow: \\Uscpl-f2hg0g1\ta\Data\SDT\Q600\heat flow empty pan.001 \\Uscpl-f2hg0g1\ta\Data\SDT\Q600\heat flow saphire.001
InstCalDate	DTA Baseline: 2025-05-30  Time: 14:13:18 TempRange 50.00 to 1483.34 °C
InstCalFile	DTA Baseline: \\Uscpl-f2hg0g1\ta\Data\SDT\Q600\empty beam.001
TempCal	1	pts	420.95	419.50
Controls	Gas 1  Event OFF  Sampling 0.5 sec/pt
AutoAnalysis	Off
MacroFile
Nsig	8
Sig1	Time (min)
Sig2	Temperature (°C)
Sig3	Weight (mg)
Sig4	Heat Flow (mW)
Sig5	Temperature Difference (°C)
Sig6	Temperature Difference (µV)
Sig7	Sample Purge Flow (mL/min)
Sig8	Deriv. Weight (%/°C)
Date	2025-07-18
Time	10:06:08
OrgMethod	1: Ramp 10.00 °C/min to 1200.00 °C
OrgFile	C:\TA\Data\SDT\Results\Rosadriana\25-7-18\C3R6 Loose fines.001
StartOfData
68.02918	697.3268	2.678336	123.7363	5.699760	83.23847	19.97354	0.4313064
68.03750	697.4051	2.675774	123.5586	5.694762	83.16818	20.01556	0.4308168
68.04582	697.4836	2.673186	123.3806	5.689756	83.09776	20.01754	0.4303178
68.05418	697.5600	2.670590	123.2024	5.684749	83.02734	19.97496	0.4298133
68.06250	697.6421	2.668024	123.0249	5.679756	82.95711	19.99355	0.4293184
68.07082	697.7181	2.665496	122.8467	5.674747	82.88664	20.00472	0.4288272
68.07918	697.7988	2.662925	122.6685	5.669738	82.81616	20.02902	0.4283299
68.08750	697.8726	2.660318	122.4904	5.664734	82.74575	20.00616	0.4278219
68.09582	697.9516	2.657762	122.3119	5.659716	82.67512	19.97984	0.4273269
68.10416	698.0299	2.655250	122.1334	5.654700	82.60454	19.99804	0.4268260
68.11250	698.1048	2.652699	121.9561	5.649718	82.53441	19.99732	0.4263220
68.12084	698.1858	2.650103	121.7777	5.644706	82.46386	19.97828	0.4258140
68.12916	698.2656	2.647570	121.5995	5.639696	82.39332	20.02359	0.4253026
68.13750	698.3438	2.645024	121.4209	5.634680	82.32272	20.01452	0.4247810
68.14584	698.4188	2.642451	121.2417	5.629646	82.25182	19.99782	0.4242614
68.15418	698.4968	2.639865	121.0628	5.624620	82.18105	19.96190	0.4237570
68.16250	698.5757	2.637328	120.8837	5.619590	82.11018	20.03358	0.4232416
68.17082	698.6563	2.634798	120.7045	5.614556	82.03928	19.99909	0.4227331
68.17918	698.7343	2.632264	120.5252	5.609524	81.96840	19.98617	0.4222184
68.18750	698.8132	2.629722	120.3460	5.604492	81.89750	19.97992	0.4217083
68.19582	698.8897	2.627213	120.1655	5.599424	81.82610	20.04395	0.4212022
68.20418	698.9684	2.624703	119.9857	5.594378	81.75495	19.97448	0.4206936
68.21250	699.0440	2.622160	119.8052	5.589313	81.68357	19.99982	0.4201880
68.22082	699.1240	2.619630	119.6245	5.584243	81.61206	20.03217	0.4196778
68.22916	699.2034	2.617156	119.4444	5.579190	81.54081	19.99639	0.4191786
68.23750	699.2816	2.614640	119.2637	5.574121	81.46932	19.95986	0.4186640
68.24584	699.3579	2.612098	119.0827	5.569044	81.39772	20.01844	0.4181406
68.25416	699.4370	2.609595	118.9012	5.563954	81.32588	20.00186	0.4176242
68.26250	699.5140	2.607042	118.7194	5.558857	81.25395	20.00923	0.4171076
68.27084	699.5949	2.604487	118.5373	5.553748	81.18184	19.97078	0.4165865
68.27918	699.6713	2.601934	118.3552	5.548642	81.10980	20.03124	0.4160583
68.28750	699.7500	2.599428	118.1720	5.543507	81.03730	19.99705	0.4155196
68.29582	699.8278	2.596940	117.9891	5.538380	80.96491	19.97499	0.4149894
68.30418	699.9071	2.594436	117.8060	5.533246	80.89244	20.01888	0.4144490
68.31250	699.9849	2.591916	117.6220	5.528089	80.81960	19.99994	0.4139120
68.32082	700.0610	2.589434	117.4381	5.522936	80.74681	19.98820	0.4133712
68.32918	700.1378	2.586973	117.2542	5.517783	80.67402	20.01013	0.4128338
68.33750	700.2163	2.584472	117.0695	5.512606	80.60088	19.99442	0.4122924
68.34582	700.2974	2.582044	116.8850	5.507432	80.52778	20.00181	0.4117530
68.35416	700.3746	2.579602	116.6993	5.502229	80.45424	20.00399	0.4112146
68.36250	700.4537	2.577136	116.5136	5.497027	80.38072	20.01260	0.4106758
68.37084	700.5316	2.574679	116.3279	5.491822	80.30718	20.01488	0.4101367
68.37916	700.6088	2.572228	116.1421	5.486618	80.23360	19.98071	0.4095996
68.38750	700.6850	2.569803	115.9564	5.481416	80.16006	19.97905	0.4090625
68.39584	700.7641	2.567352	115.7706	5.476212	80.08650	20.00264	0.4085158
68.40418	700.8438	2.564882	115.5843	5.470992	80.01269	20.00665	0.4079706
68.41250	700.9208	2.562412	115.3976	5.465762	79.93874	19.99628	0.4074164
68.42082	700.9985	2.559992	115.2113	5.460548	79.86500	20.01039	0.4068628
68.42918	701.0785	2.557506	115.0247	5.455321	79.79109	19.97211	0.4063123
68.43750	701.1536	2.555042	114.8382	5.450100	79.71724	20.02010	0.4057460
68.44582	701.2328	2.552632	114.6512	5.444864	79.64318	19.99999	0.4051851
68.45418	701.3124	2.550167	114.4648	5.439644	79.56932	20.00460	0.4046254
68.46250	701.3884	2.547696	114.2775	5.434402	79.49516	20.00476	0.4040683
68.47082	701.4691	2.545264	114.0898	5.429148	79.42081	19.99490	0.4035046
68.47916	701.5450	2.542860	113.9016	5.423880	79.34629	19.98477	0.4032110
68.48750	701.6240	2.540464	113.7137	5.418620	79.27182	20.01000	0.4023765
68.49584	701.7000	2.538051	113.5256	5.413356	79.19732	20.00494	0.4018132
68.50416	701.7782	2.535633	113.3370	5.408078	79.12260	19.99361	0.4012551
68.51250	701.8566	2.533238	113.1479	5.402786	79.04768	20.01686	0.4006969
68.52084	701.9349	2.530845	112.9592	5.397506	78.97292	19.97625	0.4001358
68.52918	702.0108	2.528440	112.7707	5.392232	78.89825	20.00123	0.3998261
68.53750	702.0902	2.526064	112.5805	5.386910	78.82285	20.01513	0.3992502
68.54582	702.1705	2.523695	112.3908	5.381602	78.74768	19.99654	0.3986900
68.55418	702.2440	2.521264	112.2011	5.376299	78.67256	19.97630	0.3981158
68.56250	702.3249	2.518852	112.0111	5.370981	78.59722	20.01172	0.3975375
68.57082	702.4011	2.516449	111.8208	5.365660	78.52182	20.00627	0.3969711
68.57918	702.4790	2.514065	111.6304	5.360336	78.44638	20.02184	0.3963938
68.58750	702.5595	2.511662	111.4401	5.355014	78.37095	19.98231	0.3958086
68.59582	702.6362	2.509292	111.2501	5.349700	78.29566	20.00207	0.3952365
68.60416	702.7130	2.506928	111.0596	5.344375	78.22020	20.04278	0.3946556
68.61250	702.7899	2.504540	110.8690	5.339044	78.14466	19.95141	0.3940770
68.62084	702.8700	2.502174	110.6795	5.333750	78.06960	20.01028	0.3934666
68.62916	702.9460	2.499808	110.4895	5.328437	77.99430	20.00166	0.3928788
68.63750	703.0240	2.497455	110.2989	5.323110	77.91879	19.99545	0.3922908
68.64584	703.1028	2.495115	110.1089	5.317799	77.84350	20.00051	0.3916895
68.65418	703.1812	2.492795	109.9184	5.312472	77.76800	20.00592	0.3911097
68.66250	703.2598	2.490463	109.7278	5.307148	77.69250	19.99756	0.3905168
68.67082	703.3386	2.488139	109.5375	5.301830	77.61710	19.99599	0.3899153
68.67918	703.4181	2.485783	109.3468	5.296502	77.54155	19.98082	0.3893028
68.68750	703.4926	2.483422	109.1559	5.291170	77.46593	20.02103	0.3887108
68.69582	703.5718	2.481060	108.9648	5.285832	77.39024	19.98822	0.3881241
68.70418	703.6484	2.478711	108.7734	5.280486	77.31438	20.00752	0.3875352
68.71250	703.7271	2.476374	108.5812	5.275118	77.23824	19.98713	0.3869325
68.72082	703.8038	2.474096	108.3893	5.269758	77.16220	20.01928	0.3863337
68.72916	703.8810	2.471760	108.1969	5.264385	77.08594	19.98486	0.3857272
68.73750	703.9595	2.469378	108.0044	5.259007	77.00962	19.99756	0.3851248
68.74584	704.0366	2.467041	107.8115	5.253622	76.93320	20.02091	0.3845016
68.75416	704.1151	2.464722	107.6181	5.248222	76.85651	20.00262	0.3838950
68.76250	704.1926	2.462426	107.4248	5.242825	76.77990	19.96792	0.3832865
68.77084	704.2726	2.460145	107.2313	5.237420	76.70316	20.01933	0.3826676
68.77918	704.3514	2.457890	107.0371	5.231998	76.62618	20.00780	0.3820439
68.78750	704.4278	2.455622	106.8423	5.226562	76.54898	19.97794	0.3814313
68.79582	704.5059	2.453342	106.6479	5.221136	76.47191	19.99802	0.3808137
68.80418	704.5836	2.451036	106.4532	5.215701	76.39470	20.02224	0.3801895
68.81250	704.6619	2.448823	106.2584	5.210266	76.31753	19.99017	0.3795680
68.82082	704.7398	2.446620	106.0641	5.204844	76.24051	20.00034	0.3789526
68.82918	704.8148	2.444384	105.8692	5.199406	76.16326	19.98624	0.3783432
68.83750	704.8920	2.442154	105.6743	5.193969	76.08600	20.00088	0.3777256
68.84582	704.9692	2.439915	105.4783	5.188500	76.00828	20.00267	0.3771201
68.85416	705.0484	2.437670	105.2832	5.183056	75.93090	20.01909	0.3765038
68.86250	705.1261	2.435396	105.0886	5.177628	75.85376	19.99404	0.3758876
68.87084	705.2041	2.433160	104.8938	5.172194	75.77654	19.98802	0.3752686
68.87916	705.2812	2.430954	104.6986	5.166748	75.69913	20.01732	0.3746669
68.88750	705.3590	2.428713	104.5037	5.161314	75.62188	19.98086	0.3740420
68.89584	705.4355	2.426432	104.3085	5.155871	75.54449	20.02632	0.3734156
68.90418	705.5132	2.424178	104.1131	5.150422	75.46703	20.01199	0.3727906
68.91250	705.5911	2.421939	103.9184	5.144994	75.38984	19.99775	0.3721544
68.92082	705.6689	2.419682	103.7238	5.139568	75.31270	19.99665	0.3715202
68.92918	705.7484	2.417460	103.5296	5.134154	75.23575	19.97695	0.3708843
68.93750	705.8257	2.415253	103.3337	5.128692	75.15808	20.01829	0.3702510
68.94582	705.9054	2.413080	103.1373	5.123220	75.08024	20.00254	0.3696155
68.95418	705.9828	2.410848	102.9416	5.117766	75.00266	19.98039	0.3689731
68.96250	706.0582	2.408612	102.7465	5.112328	74.92532	19.99350	0.3683400
68.97082	706.1371	2.406444	102.5509	5.106878	74.84780	20.00241	0.3677016
68.97916	706.2169	2.404215	102.3561	5.101450	74.77062	20.01977	0.3670796
68.98750	706.2946	2.401980	102.1606	5.096004	74.69316	19.97700	0.3664522
68.99584	706.3711	2.399786	101.9642	5.090534	74.61532	20.02419	0.3658182
69.00416	706.4494	2.397618	101.7678	5.085062	74.53749	19.99026	0.3651970
69.01250	706.5258	2.395412	101.5716	5.079598	74.45972	20.00232	0.3645787
69.02084	706.6066	2.393229	101.3760	5.074148	74.38219	19.99548	0.3639584
69.02918	706.6835	2.391068	101.1807	5.068712	74.30482	20.00511	0.3633430
69.03750	706.7595	2.388920	100.9846	5.063248	74.22710	20.00148	0.3627261
69.04582	706.8374	2.386747	100.7878	5.057770	74.14910	19.99481	0.3621054
69.05418	706.9157	2.384558	100.5905	5.052276	74.07089	19.99722	0.3614944
69.06250	706.9934	2.382452	100.3919	5.046746	73.99213	20.01828	0.3608803
69.07082	707.0718	2.380340	100.1939	5.041234	73.91365	19.98808	0.3602712
69.07918	707.1485	2.378166	99.99657	5.035742	73.83542	19.98062	0.3596593
69.08750	707.2266	2.376011	99.79844	5.030226	73.75688	19.99744	0.3590305
69.09582	707.3044	2.373894	99.59955	5.024690	73.67801	20.00845	0.3584184
69.10416	707.3805	2.371767	99.40101	5.019165	73.59931	19.99961	0.3577960
69.11250	707.4600	2.369620	99.20272	5.013646	73.52069	19.99081	0.3571732
69.12084	707.5378	2.367504	99.00431	5.008124	73.44203	20.02988	0.3565688
69.12916	707.6168	2.365390	98.80594	5.002604	73.36338	19.97426	0.3559534
69.13750	707.6921	2.363263	98.60786	4.997094	73.28489	19.98154	0.3553362
69.14584	707.7687	2.361148	98.40929	4.991570	73.20618	20.02106	0.3547146
69.15418	707.8492	2.359049	98.21053	4.986040	73.12735	20.00919	0.3541091
69.16250	707.9276	2.356952	98.01132	4.980500	73.04839	19.99308	0.3534869
69.17082	708.0056	2.354817	97.81232	4.974964	72.96950	20.00568	0.3528766
69.17918	708.0838	2.352708	97.61397	4.969448	72.89088	19.96872	0.3522765
69.18750	708.1581	2.350585	97.41551	4.963930	72.81225	20.02132	0.3516761
69.19582	708.2384	2.348471	97.21645	4.958394	72.73332	20.01770	0.3510638
69.20418	708.3172	2.346356	97.01830	4.952885	72.65480	20.01236	0.3504508
69.21250	708.3965	2.344256	96.81964	4.947361	72.57606	19.97282	0.3498347
69.22082	708.4725	2.342141	96.62150	4.941855	72.49756	20.00440	0.3492144
69.22916	708.5500	2.340008	96.42399	4.936365	72.41931	20.00013	0.3486057
69.23750	708.6278	2.337923	96.22590	4.930860	72.34082	20.00131	0.3479953
69.24584	708.7066	2.335853	96.02859	4.925377	72.26266	20.01452	0.3473914
69.25416	708.7832	2.333778	95.83076	4.919880	72.18428	19.97351	0.3467930
69.26250	708.8626	2.331684	95.63299	4.914384	72.10590	20.02544	0.3461739
69.27084	708.9394	2.329622	95.43452	4.908871	72.02728	19.97654	0.3455716
69.27918	709.0200	2.327598	95.23598	4.903354	71.94860	20.00055	0.3449706
69.28750	709.0968	2.325556	95.03709	4.897830	71.86982	19.99345	0.3443691
69.29582	709.1750	2.323493	94.83832	4.892308	71.79106	20.02931	0.3437764
69.30418	709.2518	2.321466	94.63891	4.886770	71.71204	19.99762	0.3431910
69.31250	709.3288	2.319430	94.43959	4.881234	71.63306	19.99269	0.3426034
69.32082	709.4088	2.317317	94.24078	4.875713	71.55429	19.99516	0.3420012
69.32918	709.4842	2.315270	94.04055	4.870154	71.47494	19.98019	0.3414030
69.33750	709.5660	2.313270	93.84121	4.864617	71.39594	20.01841	0.3408006
69.34582	709.6418	2.311230	93.64172	4.859080	71.31694	20.00388	0.3402152
69.35416	709.7203	2.309196	93.44226	4.853542	71.23789	19.98438	0.3396224
69.36250	709.7968	2.307139	93.24200	4.847984	71.15854	20.01134	0.3390220
69.37084	709.8784	2.305080	93.04122	4.842409	71.07895	19.99245	0.3384160
69.37916	709.9519	2.303028	92.84119	4.836859	70.99972	20.01484	0.3378152
69.38750	710.0308	2.301010	92.64112	4.831306	70.92044	19.99454	0.3372150
69.39584	710.1102	2.299004	92.44145	4.825765	70.84132	20.00181	0.3366067
69.40418	710.1889	2.297046	92.24156	4.820218	70.76213	20.00861	0.3359947
69.41250	710.2632	2.295054	92.04102	4.814656	70.68269	19.97401	0.3353682
69.42082	710.3431	2.293066	91.84003	4.809078	70.60303	20.01361	0.3347468
69.42918	710.4209	2.291117	91.63876	4.803494	70.52326	20.00831	0.3341191
69.43750	710.4964	2.289142	91.43741	4.797910	70.44349	19.97209	0.3335035
69.44582	710.5768	2.287158	91.23626	4.792328	70.36376	20.01022	0.3328783
69.45418	710.6532	2.285215	91.03501	4.786748	70.28400	19.99442	0.3322622
69.46250	710.7314	2.283268	90.83374	4.781165	70.20425	19.99785	0.3316523
69.47082	710.8095	2.281275	90.63153	4.775558	70.12412	20.03142	0.3310432
69.47916	710.8838	2.279324	90.42866	4.769933	70.04371	19.98654	0.3304312
69.48750	710.9650	2.277373	90.22579	4.764306	69.96328	19.99893	0.3298122
69.49584	711.0416	2.275398	90.02324	4.758690	69.88300	20.00784	0.3291944
69.50416	711.1190	2.273399	89.82078	4.753076	69.80276	19.99762	0.3285862
69.51250	711.1951	2.271412	89.61816	4.747460	69.72246	19.99008	0.3279691
69.52084	711.2734	2.269438	89.41584	4.741852	69.64228	19.99182	0.3273551
69.52918	711.3520	2.267466	89.21349	4.736242	69.56207	20.02336	0.3267419
69.53750	711.4311	2.265476	89.01181	4.730653	69.48216	20.00794	0.3261331
69.54582	711.5055	2.263512	88.80907	4.725036	69.40181	19.98714	0.3255150
69.55418	711.5850	2.261539	88.60650	4.719422	69.32152	19.98385	0.3248961
69.56250	711.6616	2.259525	88.40402	4.713812	69.24130	20.03954	0.3242810
69.57082	711.7408	2.257556	88.20078	4.708180	69.16074	19.95990	0.3236612
69.57918	711.8208	2.255625	87.99789	4.702559	69.08032	20.00725	0.3230354
69.58750	711.8955	2.253695	87.79564	4.696958	69.00022	20.00021	0.3224148
69.59582	711.9720	2.251740	87.59296	4.691344	68.91991	20.01442	0.3217990
69.60416	712.0500	2.249812	87.38954	4.685710	68.83930	19.97421	0.3211704
69.61250	712.1297	2.247867	87.18714	4.680105	68.75910	20.01955	0.3205235
69.62084	712.2082	2.245945	86.98399	4.674478	68.67860	19.99864	0.3198940
69.62916	712.2848	2.244047	86.78028	4.668839	68.59789	20.01110	0.3192571
69.63750	712.3619	2.242206	86.57759	4.663228	68.51759	19.97214	0.3186120
69.64584	712.4415	2.240334	86.37491	4.657616	68.43730	19.99520	0.3179646
69.65418	712.5162	2.238394	86.17243	4.652012	68.35710	19.99591	0.3173175
69.66250	712.5938	2.236500	85.96976	4.646402	68.27680	20.01561	0.3166564
69.67082	712.6725	2.234617	85.76679	4.640784	68.19636	20.00902	0.3159920
69.67918	712.7528	2.232740	85.56424	4.635180	68.11614	19.98192	0.3153345
69.68750	712.8275	2.230840	85.36151	4.629570	68.03585	20.01647	0.3146792
69.69582	712.9075	2.228987	85.15795	4.623937	67.95519	19.99722	0.3140252
69.70418	712.9841	2.227119	84.95512	4.618326	67.87485	20.01106	0.3133650
69.71250	713.0598	2.225203	84.75350	4.612748	67.79501	19.98397	0.3126995
69.72082	713.1378	2.223276	84.55141	4.607159	67.71497	20.02114	0.3120380
69.72916	713.2170	2.221422	84.34984	4.601583	67.63514	19.98359	0.3113894
69.73750	713.2946	2.219586	84.14834	4.596011	67.55534	20.01459	0.3107404
69.74584	713.3744	2.217691	83.94781	4.590465	67.47595	19.96374	0.3100977
69.75416	713.4518	2.215826	83.74706	4.584916	67.39650	20.01719	0.3094410
69.76250	713.5282	2.213976	83.54682	4.579381	67.31726	20.02087	0.3087868
69.77084	713.6071	2.212095	83.34780	4.573880	67.23849	19.98228	0.3081370
69.77918	713.6856	2.210220	83.14944	4.568398	67.16000	20.00997	0.3074907
69.78750	713.7593	2.208402	82.95078	4.562910	67.08142	19.96818	0.3068435
69.79582	713.8432	2.206587	82.75210	4.557418	67.00280	20.03965	0.3061875
69.80418	713.9180	2.204756	82.55376	4.551938	66.92437	19.99597	0.3055328
69.81250	713.9954	2.202881	82.35499	4.546448	66.84572	20.00647	0.3048853
69.82082	714.0761	2.201063	82.15672	4.540970	66.76728	19.97985	0.3042176
69.82918	714.1518	2.199236	81.95860	4.535500	66.68895	19.99019	0.3035485
69.83750	714.2294	2.197370	81.76069	4.530033	66.61066	19.99839	0.3028843
69.84582	714.3066	2.195522	81.56286	4.524570	66.53241	20.00585	0.3022213
69.85416	714.3856	2.193731	81.36468	4.519097	66.45403	19.98840	0.3015508
69.86250	714.4644	2.191906	81.16676	4.513633	66.37574	20.02716	0.3008824
69.87084	714.5450	2.190048	80.96878	4.508166	66.29745	20.01074	0.3002252
69.87916	714.6201	2.188221	80.77124	4.502714	66.21936	19.99833	0.2995614
69.88750	714.6981	2.186419	80.57407	4.497272	66.14140	19.97041	0.2988943
69.89584	714.7740	2.184650	80.37700	4.491834	66.06350	19.99843	0.2982241
69.90418	714.8548	2.182854	80.18022	4.486404	65.98570	20.01175	0.2975576
69.91250	714.9319	2.181094	79.98231	4.480942	65.90746	20.00368	0.2968771
69.92082	715.0076	2.179347	79.78535	4.475509	65.82960	19.99549	0.2962091
69.92918	715.0860	2.177564	79.58780	4.470058	65.75147	20.00576	0.2955450
69.93750	715.1644	2.175820	79.38970	4.464592	65.67314	20.01660	0.2948775
69.94582	715.2472	2.174139	79.19184	4.459134	65.59491	19.98674	0.2941966
69.95418	715.3232	2.172398	78.99470	4.453696	65.51700	19.97796	0.2935240
69.96250	715.4016	2.170657	78.79697	4.448244	65.43882	20.01046	0.2928484
69.97082	715.4770	2.168912	78.59811	4.442760	65.36020	20.01935	0.2921662
69.97916	715.5576	2.167180	78.39956	4.437284	65.28171	19.99469	0.2914814
69.98750	715.6342	2.165427	78.20068	4.431800	65.20309	19.99065	0.2907980
69.99584	715.7124	2.163646	78.00244	4.426335	65.12472	20.02071	0.2901098
70.00416	715.7874	2.161896	77.80337	4.420848	65.04604	19.99278	0.2894169
70.01250	715.8669	2.160180	77.60474	4.415372	64.96750	19.98929	0.2887173
70.02084	715.9452	2.158406	77.40644	4.409906	64.88911	19.97542	0.2880275
70.02918	716.0244	2.156608	77.20768	4.404426	64.81052	20.02480	0.2873295
70.03750	716.1010	2.154897	77.00840	4.398934	64.73174	20.01850	0.2866277
70.04582	716.1808	2.153198	76.80976	4.393460	64.65320	19.99074	0.2859216
70.05418	716.2572	2.151453	76.61181	4.388007	64.57498	20.00957	0.2852256
70.06250	716.3353	2.149708	76.41365	4.382546	64.49664	19.98060	0.2845314
70.07082	716.4119	2.148012	76.21512	4.377078	64.41818	20.01251	0.2838367
70.07918	716.4907	2.146335	76.01612	4.371594	64.33950	19.99318	0.2831444
70.08750	716.5724	2.144634	75.81775	4.366130	64.26110	19.99389	0.2824530
70.09582	716.6476	2.142955	75.61838	4.360640	64.18231	20.01820	0.2817643
70.10416	716.7239	2.141288	75.41856	4.355137	64.10334	19.96844	0.2810850
70.11250	716.8032	2.139627	75.21954	4.349656	64.02466	19.99967	0.2804068
70.12084	716.8819	2.137938	75.01994	4.344160	63.94576	20.01638	0.2797166
70.12916	716.9578	2.136268	74.81900	4.338626	63.86632	20.00379	0.2790227
70.13750	717.0355	2.134666	74.61804	4.333092	63.78686	19.99226	0.2783406
70.14584	717.1170	2.133050	74.41710	4.327559	63.70740	20.00238	0.2776602
70.15418	717.1900	2.131410	74.21620	4.322030	63.62800	19.99352	0.2769794
70.16250	717.2686	2.129784	74.01524	4.316498	63.54854	20.01029	0.2762932
70.17082	717.3464	2.128188	73.81312	4.310933	63.46860	19.97867	0.2756096
70.17918	717.4245	2.126600	73.61162	4.305386	63.38892	20.02031	0.2749265
70.18750	717.5010	2.125000	73.41072	4.299858	63.30950	19.99211	0.2742358
70.19582	717.5828	2.123397	73.20863	4.294294	63.22957	20.02731	0.2735418
70.20418	717.6598	2.121800	73.00708	4.288748	63.14990	19.95101	0.2728636
70.21250	717.7360	2.120153	72.80632	4.283226	63.07055	20.02602	0.2721850
70.22082	717.8172	2.118501	72.60504	4.277687	62.99098	19.99951	0.2714942
70.22916	717.8918	2.116875	72.40348	4.272144	62.91130	20.00983	0.2708105
70.23750	717.9686	2.115256	72.20232	4.266610	62.83179	19.97342	0.2701224
70.24584	718.0504	2.113612	72.00200	4.261100	62.75261	20.03592	0.2694324
70.25416	718.1269	2.111954	71.80190	4.255598	62.67356	19.99653	0.2687544
70.26250	718.2039	2.110294	71.60163	4.250092	62.59443	19.99070	0.2680758
70.27084	718.2818	2.108648	71.40170	4.244594	62.51543	19.98068	0.2674031
70.27918	718.3569	2.106999	71.20153	4.239093	62.43635	20.02104	0.2667258
70.28750	718.4374	2.105376	71.00049	4.233564	62.35687	20.00130	0.2660422
70.29582	718.5154	2.103796	70.80008	4.228054	62.27768	19.97316	0.2653537
70.30418	718.5938	2.102194	70.60060	4.222572	62.19887	20.02735	0.2646807
70.31250	718.6712	2.100605	70.40130	4.217096	62.12014	19.99102	0.2639990
70.32082	718.7481	2.099020	70.20176	4.211613	62.04132	19.99054	0.2633152
70.32918	718.8266	2.097467	70.00151	4.206111	61.96220	20.00166	0.2626422
70.33750	718.9050	2.095909	69.80196	4.200628	61.88338	20.01384	0.2619564
70.34582	718.9816	2.094343	69.60295	4.195162	61.80478	19.98404	0.2612672
70.35416	719.0608	2.092822	69.40352	4.189684	61.72600	20.00669	0.2605814
70.36250	719.1400	2.091295	69.20495	4.184230	61.64760	19.99824	0.2598956
70.37084	719.2163	2.089734	69.00693	4.178793	61.56942	20.01239	0.2592146
70.37916	719.2919	2.088184	68.80794	4.173329	61.49084	19.98660	0.2585324
70.38750	719.3715	2.086641	68.60944	4.167879	61.41245	20.00088	0.2578586
70.39584	719.4491	2.085077	68.41068	4.162422	61.33396	20.02301	0.2571859
70.40418	719.5278	2.083500	68.21264	4.156985	61.25578	19.99744	0.2565086
70.41250	719.6038	2.081943	68.01484	4.151557	61.17770	19.98154	0.2558339
70.42082	719.6814	2.080432	67.81648	4.146113	61.09938	19.99680	0.2551670
70.42918	719.7602	2.078894	67.61788	4.140662	61.02096	19.98875	0.2548144
70.43750	719.8390	2.077349	67.41958	4.135220	60.94268	20.01340	0.2538394
70.44582	719.9189	2.075844	67.22140	4.129782	60.86443	20.01750	0.2531756
70.45418	719.9960	2.074359	67.02388	4.124363	60.78649	19.98612	0.2525153
70.46250	720.0726	2.072844	66.82689	4.118960	60.70876	19.99431	0.2518602
70.47082	720.1511	2.071324	66.62869	4.113524	60.63052	20.03922	0.2512048
70.47916	720.2290	2.069827	66.43093	4.108100	60.55250	19.95922	0.2505603
70.48750	720.3068	2.068352	66.23303	4.102672	60.47438	19.99806	0.2502022
70.49584	720.3852	2.066840	66.03499	4.097242	60.39624	20.00058	0.2492348
70.50416	720.4637	2.065335	65.83700	4.091814	60.31812	20.01641	0.2488701
70.51250	720.5429	2.063870	65.63916	4.086390	60.24004	19.98675	0.2479128
70.52084	720.6186	2.062402	65.44193	4.080984	60.16225	19.98911	0.2475510
70.52918	720.6966	2.060939	65.24438	4.075569	60.08430	20.04098	0.2465875
70.53750	720.7750	2.059473	65.04651	4.070145	60.00622	19.97566	0.2462213
70.54582	720.8524	2.058024	64.84887	4.064728	59.92824	20.00383	0.2455635
70.55418	720.9299	2.056575	64.65214	4.059338	59.85063	19.99290	0.2449016
70.56250	721.0070	2.055105	64.45486	4.053933	59.77280	20.00896	0.2442404
70.57082	721.0864	2.053641	64.25831	4.048548	59.69528	19.98652	0.2435816
70.57918	721.1655	2.052203	64.06242	4.043182	59.61802	19.99496	0.2429289
70.58750	721.2437	2.050740	63.86640	4.037813	59.54072	20.01623	0.2422700
70.59582	721.3205	2.049289	63.67099	4.032462	59.46368	20.00378	0.2416134
70.60416	721.3985	2.047846	63.47524	4.027101	59.38649	20.00275	0.2409582
70.61250	721.4734	2.046388	63.28000	4.021756	59.30952	19.98303	0.2403092
70.62084	721.5551	2.044906	63.08488	4.016414	59.23258	20.00867	0.2396592
70.62916	721.6324	2.043451	62.88979	4.011074	59.15568	20.00881	0.2390022
70.63750	721.7088	2.042031	62.69430	4.005722	59.07862	19.98912	0.2383504
70.64584	721.7860	2.040614	62.50004	4.000406	59.00206	20.00030	0.2377061
70.65418	721.8642	2.039215	62.30535	3.995078	58.92532	20.01116	0.2370586
70.66250	721.9452	2.037836	62.11057	3.989748	58.84854	19.98918	0.2364115
